# This CSV contains satellite, iagos and ERA5 data of the collocated IAGOS flights.
# Each row corresponds to one flight instance with satellite observations, flight data, annotations, meteorological data, and efficiency data.
# Column descriptions:
# path: Relative path to the collocation folder, satellite: Satellite platform (Sentinel or Landsat), scene_id: Satellite scene identifier, sensing_time: Timestamp of the satellite image acquisition, crs: Coordinate reference system of the satellite image, extent: Spatial extent of the image, visualization_url: URL to visualize the scene quickly (if available), base_url: Base URL to Google Sentinel-2 dataset (Sentinel-2 only), icao24: ICAO24 aircraft identifier, registration: Aircraft registration, icao_code: ICAO aircraft type code, airframe_type: Airframe type from IAGOS, iagos_number: IAGOS aircraft number, engine_uid: Engine identifier, longitude: Aircraft longitude at sensing time, latitude: Aircraft latitude at sensing time, altitude: Aircraft altitude (GPS or barometric), air_pressure: Air pressure (Pa), vertical_rate: Vertical rate (ft/min), heading: Aircraft heading (deg, clockwise north = 0), x: X coordinate of contrail annotation, y: Y coordinate of contrail annotation, contrail_formation: Boolean flag if contrail formed, contrail_label: Contrail linestring or (multi)polygon (JSON), out_of_frame_flag: Boolean flag if contrail continues outside image frame, iagos_file: Filename of IAGOS data, air_temperature_iagos: IAGOS Air Temperature (K), air_temperature_iagos_error: IAGOS Air Temperature Error (K), air_temperature_iagos_validity: IAGOS Air Temperature Validity, rhl_iagos: IAGOS Relative humidity (Liquid Water), rhl_iagos_error: IAGOS Relative humidity (Liquid Water) Error, rhl_iagos_validity: IAGOS Relative humidity (Liquid Water) Validity, rhi_iagos: IAGOS Relative humidity (Ice), rhi_iagos_error: IAGOS Relative humidity (Ice), rhi_iagos_validity: IAGOS Relative humidity (Ice), northward_wind_iagos: IAGOS Meridional Wind (m/s), eastward_wind_iagos: IAGOS Zonal Wind (m/s), air_temperature_era5: ERA5 Air Temperature (K), rhl_era5: ERA5 Relative humidity (Liquid Water), rhi_era5: ERA5 Relative humidity (Ice), northward_wind_era5: ERA5 Meridional Wind (m/s), eastward_wind_era5: ERA5 Meridional Wind (m/s), efficiency_PS_IAGOS: PS-computed aircraft efficiency using IAGOS weather data interpolated to sensing time, efficiency_BADA4_IAGOS: BADA 4.2-computed aircraft efficiency using IAGOS weather data interpolated to sensing time, efficiency_PS_ERA5: PS-computed aircraft efficiency using ERA5 weather data interpolated to sensing time, efficiency_BADA4_ERA5: BADA 4.2-computed aircraft efficiency using ERA5 weather data interpolated to sensing time
path,satellite,scene_id,sensing_time,crs,extent,visualization_url,base_url,icao24,registration,icao_code,airframe_type,iagos_number,engine_uid,longitude,latitude,altitude,air_pressure,vertical_rate,heading,x,y,lon_annotation,lat_annotation,contrail_formation,contrail_label,out_of_frame_flag,iagos_file,air_temperature_iagos,air_temperature_iagos_error,air_temperature_iagos_validity,rhl_iagos,rhl_iagos_error,rhl_iagos_validity,rhi_iagos,rhi_iagos_error,rhi_iagos_validity,northward_wind_iagos,eastward_wind_iagos,air_temperature_era5,rhl_era5,rhi_era5,northward_wind_era5,eastward_wind_era5,efficiency_PS_IAGOS,efficiency_BADA4_IAGOS,efficiency_PS_ERA5,efficiency_BADA4_ERA5
intersects_sentinel/2022/2022080309272106_L1C_T21UVV_A037159_20220803T150727,Sentinel,L1C_T21UVV_A037159_20220803T150727,2022-08-03 15:08:04.097000+00:00,EPSG:32621,"[399960.0, 509750.0, 5890210.0, 6000000.0]",,gs://gcp-public-data-sentinel-2/tiles/21/U/VV/S2A_MSIL1C_20220803T150731_N0400_R125_T21UVV_20220803T184536.SAFE,3C6565,D-AIKE,A333,A330-343,11,01P14RR101,-57.926649025,53.705115875,11780.7,20660.0,0.0,237.50385122910137,439002.13546453614,5951344.848337579,-57.92410129277369,53.70722664172101,False,,,IAGOS_timeseries_2022080309272106_L2_3.1.1.nc4,226.8819369277954,0.4399999976158142,0.0,0.125,0.0635990629401058,0.0,0.1971761876679957,0.10032171616144478,0.0,9.6793825,18.5855025,226.925123883527,0.03955873061072131,0.0609501853475246,12.194305464501944,20.66348254227875,0.3370852076528239,0.31728245848518316,0.3407780321116659,0.3194270856849252
intersects_sentinel/2022/2022061109411316_L1C_T10UGA_A027495_20220611T190813,Sentinel,L1C_T10UGA_A027495_20220611T190813,2022-06-11 19:10:38.863000+00:00,EPSG:32610,"[699960.0, 809750.0, 5490250.0, 5600040.0]",,gs://gcp-public-data-sentinel-2/tiles/10/U/GA/S2B_MSIL1C_20220611T185919_N0400_R013_T10UGA_20220611T211428.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,-119.792327375,49.9819192,11684.239725,20630.0,0.0,212.14910425805593,730490.0141361328,5542507.37008302,-119.7842348697983,49.99028688206909,False,,,IAGOS_timeseries_2022061109411316_L2_3.1.1.nc4,225.66794325256348,0.33000001311302185,0.0,0.046534249181859194,0.05608278178423643,0.0,0.07428337409347295,0.08952558797039091,0.0,10.66,23.94,224.99754546061726,0.028139141092132728,0.04404690777658118,11.114754934866152,21.87200915118777,0.3368864254948001,0.3112617741297007,0.33746672653709753,0.31575884836666895
intersects_sentinel/2022/2022021509351516_L1C_T18VWJ_A034743_20220215T161344,Sentinel,L1C_T18VWJ_A034743_20220215T161344,2022-02-15 16:17:22.899000+00:00,EPSG:32618,"[499980.0, 609770.0, 6290230.0, 6400020.0]",,gs://gcp-public-data-sentinel-2/tiles/18/V/WJ/S2A_MSIL1C_20220215T161341_N0400_R140_T18VWJ_20220215T200435.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,-74.57706012499999,57.2136616,10566.207575,20630.0,0.0,217.51357626011804,525993.9880651118,6343249.045100077,-74.56942049985734,57.231598955238546,True,"{""type"": ""Polygon"", ""coordinates"": [[[-74.566655, 57.232269], [-74.5682, 57.232897], [-74.534254, 57.252495], [-74.532537, 57.253609], [-74.530649, 57.252495], [-74.566655, 57.232269]]]}",False,IAGOS_timeseries_2022021509351516_L2_3.1.3.nc4,212.42681577682495,0.3199999928474426,0.0,0.04405049976985902,0.06861055869236589,0.0,0.07997926926054061,0.12457154176011681,0.0,-10.13576,23.582072500000002,212.95446414166491,0.0786978151891394,0.13444816667325432,-9.93286589555343,21.378452131254477,0.33704243349382157,0.31792730155667404,0.33731016015952986,0.31748778882800865
intersects_sentinel/2022/2022062110011515_L1C_T31TDK_A027633_20220621T103711,Sentinel,L1C_T31TDK_A027633_20220621T103711,2022-06-21 10:48:48.172000+00:00,EPSG:32631,"[399960.0, 509750.0, 4890250.0, 5000040.0]",,gs://gcp-public-data-sentinel-2/tiles/31/T/DK/S2B_MSIL1C_20220621T103629_N0400_R008_T31TDK_20220621T111951.SAFE,39644E,F-GZCO,A332,A330-203,9,5GE085,2.9797051,44.416226699999996,11686.0879,21570.0,0.0,176.3083092465323,497451.8362566038,4918057.281160397,2.967992747658466,44.41580238368566,True,"{""type"": ""Polygon"", ""coordinates"": [[[2.967757, 44.416571], [2.968154, 44.416571], [2.968605, 44.42893], [2.967682, 44.428946], [2.967757, 44.416571]]]}",False,IAGOS_timeseries_2022062110011515_L2_3.1.1.nc4,219.01241949462892,0.7699999809265137,2.0,0.239585993796587,0.09003455983102322,2.0,0.40814609214663505,0.15337813229858877,2.0,22.62376,20.18452,217.72353569097203,0.32816562083110257,0.5430612471958552,25.04653819594573,20.183572985562524,0.32050797667634806,0.3158531135868338,0.3239763172433901,0.3137586681354058
intersects_sentinel/2022/2022051009103516_L1C_T20UPB_A027035_20220510T150714,Sentinel,L1C_T20UPB_A027035_20220510T150714,2022-05-10 15:08:42.732000+00:00,EPSG:32620,"[600000.0, 709790.0, 5590210.0, 5700000.0]",,gs://gcp-public-data-sentinel-2/tiles/20/U/PB/S2B_MSIL1C_20220510T150719_N0400_R125_T20UPB_20220510T170939.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,-60.589029000000004,51.0751546,11864.8598,20670.0,0.0,244.51557147354697,669623.3516716616,5662555.238758717,-60.577857998505664,51.08938243048425,True,"{""type"": ""Polygon"", ""coordinates"": [[[-60.575738, 51.089932], [-60.575566, 51.089669], [-60.570996, 51.090592], [-60.564322, 51.09196], [-60.558604, 51.093281], [-60.551823, 51.094716], [-60.534647, 51.098509], [-60.458708, 51.115054], [-60.459738, 51.116455], [-60.535269, 51.099318], [-60.552435, 51.095545], [-60.565138, 51.092472], [-60.571275, 51.091152], [-60.575738, 51.089932]]]}",False,IAGOS_timeseries_2022051009103516_L2_3.1.1.nc4,212.9600067138672,0.3199999928474426,0.0,0.5138660002946853,0.07214028061181307,0.0,0.9282178956270218,0.1303100440055132,0.0,-27.72933,-1.08273,212.79855080465833,0.4629082727232085,0.7916733803313276,-28.064201330218673,-1.735681211558833,0.3367605047915088,0.31790716510442335,0.33732310272256205,0.31741422539352254
intersects_sentinel/2022/2022052709033204_L1C_T17UNU_A027279_20220527T162916,Sentinel,L1C_T17UNU_A027279_20220527T162916,2022-05-27 16:38:45.104000+00:00,EPSG:32617,"[499980.0, 609770.0, 5790250.0, 5900040.0]",,gs://gcp-public-data-sentinel-2/tiles/17/U/NU/S2B_MSIL1C_20220527T162839_N0400_R083_T17UNU_20220527T184249.SAFE,3C64F4,D-AIGT,A343,A340-313,1,2CM015,-79.8144428,52.579802799999996,11554.6,20677.24,0.0,233.2633893289355,582115.5600271083,5826519.070792798,-79.78804463966115,52.58250464797214,False,,,IAGOS_timeseries_2022052709033204_L2_3.1.1.nc4,222.4555181274414,0.4300000071525574,0.0,0.039000000804662704,0.059260502874851226,0.0,0.06424477961659432,0.09761994981765747,0.0,13.38624,19.48308,221.94873259511778,0.06570617275509616,0.10533462300218147,15.03825066785076,22.38138842654691,0.32351536435657274,0.3001022599358634,0.3273289015910339,0.29250744426067643
intersects_sentinel/2022/2022022810282916_L1C_T32UMA_A026017_20220228T103305,Sentinel,L1C_T32UMA_A026017_20220228T103305,2022-02-28 10:36:59.354000+00:00,EPSG:32632,"[399960.0, 509750.0, 5490250.0, 5600040.0]",,gs://gcp-public-data-sentinel-2/tiles/32/U/MA/S2B_MSIL1C_20220228T102849_N0400_R108_T32UMA_20220228T123819.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,8.3815442,50.32741195,3869.5506,63503.44999999999,1340.3051201475002,274.8920297395269,458723.1517432293,5574949.433668784,8.420124599642737,50.325197477538225,False,,,IAGOS_timeseries_2022022810282916_L2_3.1.3.nc4,263.69818112182617,0.3199999928474426,0.0,0.3576415060311556,0.02093930980283767,0.0,0.39232608158886434,0.022970406243577598,0.0,-7.293539999999999,-6.7992,263.17290953651457,0.31673870396154635,0.3493824634416537,-8.050737669673342,-7.221009278844217,0.27709490755277516,0.2317110698056149,0.2724169451588533,0.20349112862926677
intersects_sentinel/2022/2022112009325104_L1C_T17UNU_A029810_20221120T162825,Sentinel,L1C_T17UNU_A029810_20221120T162825,2022-11-20 16:28:47.485000+00:00,EPSG:32617,"[499980.0, 609770.0, 5790250.0, 5900040.0]",,gs://gcp-public-data-sentinel-2/tiles/17/U/NU/S2B_MSIL1C_20221120T162559_N0400_R040_T17UNU_20221120T182650.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,-80.167808625,52.47885275,10826.061375,20620.0,0.0,212.70624197727454,555062.5641997155,5815341.951944815,-80.18912240809325,52.48544376063849,True,"{""type"": ""Polygon"", ""coordinates"": [[[-80.188555, 52.486197], [-80.188115, 52.486027], [-80.1854, 52.488098], [-80.18201, 52.490705], [-80.180454, 52.491894], [-80.181157, 52.492224], [-80.185915, 52.488386], [-80.188555, 52.486197]]]}",False,IAGOS_timeseries_2022112009325104_L2_3.1.1.nc4,220.18227775573732,0.4300000071525574,0.0,0.003000000026077032,0.06936051886528731,0.0,0.0050527679378865285,0.11682089074514806,0.0,-10.9935625,13.58515,219.44122590499705,0.038081376430924234,0.062203759976944786,-14.09328558137492,11.919150903008969,0.3397451635162283,0.32023965782783775,0.33874200181969716,0.3183457616204144
intersects_sentinel/2022/2022111610235004_L1C_T19VFF_A038661_20221116T155530,Sentinel,L1C_T19VFF_A038661_20221116T155530,2022-11-16 15:56:40.457000+00:00,EPSG:32619,"[600000.0, 709790.0, 6490210.0, 6600000.0]",,gs://gcp-public-data-sentinel-2/tiles/19/V/FF/S2A_MSIL1C_20221116T155531_N0400_R054_T19VFF_20221116T192855.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,-66.973511725,58.628392325,11097.01855,20680.0,0.0,229.30719685848638,617453.6292274127,6499679.645460621,-66.97758760427388,58.621522800674505,False,,,IAGOS_timeseries_2022111610235004_L2_3.1.1.nc4,221.08470086288452,0.4300000071525574,0.0,0.010999999940395355,0.06348026589304209,0.0,0.018364520320203154,0.10598062368109823,0.0,-0.6781874999999999,19.442125,221.39162631212233,0.030998159364077977,0.04989869314158534,0.5578556876850764,17.254497044981857,0.3361713715631299,0.31777944670740266,0.3368044830000612,0.3169478233303801
intersects_sentinel/2022/2022052610032316_L1C_T32TMT_A027261_20220526T102306,Sentinel,L1C_T32TMT_A027261_20220526T102306,2022-05-26 10:27:49.194000+00:00,EPSG:32632,"[399960.0, 509750.0, 5190250.0, 5300040.0]",,gs://gcp-public-data-sentinel-2/tiles/32/T/MT/S2B_MSIL1C_20220526T101559_N0400_R065_T32TMT_20220526T122527.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,8.4661776,47.49132805,9849.36065,28365.15,799.9749124402908,174.26589511095892,458022.9233301135,5263161.889675981,8.442416758500867,47.52052896441586,False,,,IAGOS_timeseries_2022052610032316_L2_3.1.1.nc4,229.59739013671876,0.33000001311302185,0.0,0.16599999368190765,0.05496080476231873,0.0,0.2549405728727579,0.08440795680508018,0.0,3.034815,8.982205,228.94988744762884,0.1962197902491312,0.2973479484672837,3.0757885916954253,8.781379215456086,0.3329344354796897,0.29794932864545304,0.33575585865929375,0.2772889711542977
intersects_sentinel/2022/2022112710074902_L1C_T23VNF_A029909_20221127T143536,Sentinel,L1C_T23VNF_A029909_20221127T143536,2022-11-27 14:35:55.083000+00:00,EPSG:32623,"[499980.0, 609770.0, 6490210.0, 6600000.0]",,gs://gcp-public-data-sentinel-2/tiles/23/V/NF/S2B_MSIL1C_20221127T143539_N0400_R139_T23VNF_20221127T163205.SAFE,3C64F4,D-AIGT,A343,A340-313,1,2CM015,-44.815830125,59.197893975,10520.1,22760.0,0.0,249.10942998436204,512421.0699520189,6561707.744030163,-44.782575657907834,59.19429768429489,True,"{""type"": ""MultiPolygon"", ""coordinates"": [[[[-44.781926, 59.194186], [-44.78228, 59.194642], [-44.780005, 59.195164], [-44.776121, 59.195966], [-44.770188, 59.197032], [-44.760597, 59.198911], [-44.675356, 59.215273], [-44.675817, 59.21451], [-44.680216, 59.213565], [-44.760436, 59.198219], [-44.76977, 59.196477], [-44.7758, 59.195279], [-44.779598, 59.194576], [-44.781926, 59.194186]]], [[[-44.675195, 59.213055], [-44.675517, 59.212236], [-44.664745, 59.214334], [-44.650562, 59.216948], [-44.635477, 59.220001], [-44.635949, 59.220649], [-44.65127, 59.217596], [-44.665174, 59.214883], [-44.675195, 59.213055]]]]}",False,IAGOS_timeseries_2022112710074902_L2_3.1.1.nc4,214.70082712554932,0.4000000059604645,0.0,0.15252074616774916,0.06366525917313993,0.0,0.27091664861887693,0.11308616315945982,0.0,11.68664,26.297095000000002,214.03400716382268,0.22367368399611703,0.37940219635162414,13.482365063851367,27.922018504960317,0.3241053172386053,0.31336251357896583,0.3246644220075332,0.30897307606424324
intersects_sentinel/2022/2022090108172115_L1C_T33TXJ_A028662_20220901T093818,Sentinel,L1C_T33TXJ_A028662_20220901T093818,2022-09-01 09:48:35.727000+00:00,EPSG:32633,"[600000.0, 709790.0, 4790230.0, 4900020.0]",,gs://gcp-public-data-sentinel-2/tiles/33/T/XJ/S2B_MSIL1C_20220901T093549_N0400_R036_T33TXJ_20220901T103537.SAFE,39644E,F-GZCO,A332,A330-203,9,5GE085,17.151821875,43.370172849999996,12307.1819,19600.0,0.0,100.54685987912626,670551.7010039679,4804729.5394576555,17.10530188107698,43.37606056576467,True,"{""type"": ""Polygon"", ""coordinates"": [[[17.104631, 43.375896], [17.104739, 43.376301], [17.096499, 43.377627], [17.09637, 43.377143], [17.104631, 43.375896]]]}",False,IAGOS_timeseries_2022090108172115_L2_3.1.1.nc4,218.07455358505248,0.4399999976158142,0.0,0.15168174446746707,0.06652516830712557,0.0,0.26076522152125836,0.11436696659214794,0.0,9.219155,24.52543,215.40298353206816,0.4462625634812554,0.7514448829172824,9.43646357137277,19.78498311043803,0.3155854618459043,0.312486198348133,0.32103029698410945,0.30768918195794415
intersects_sentinel/2022/2022071310001316_L1C_T32TMR_A036856_20220713T103035,Sentinel,L1C_T32TMR_A036856_20220713T103035,2022-07-13 10:38:26.787000+00:00,EPSG:32632,"[399960.0, 509750.0, 4990210.0, 5100000.0]",,gs://gcp-public-data-sentinel-2/tiles/32/T/MR/S2A_MSIL1C_20220713T103041_N0400_R108_T32TMR_20220713T141110.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,8.674089350000001,45.600423925,11913.9,21660.0,0.0,179.32052383789483,476791.2009941718,5054445.564831993,8.702178460393045,45.643169649555055,True,"{""type"": ""Polygon"", ""coordinates"": [[[8.702041, 45.644108], [8.702438, 45.644116], [8.702631, 45.652478], [8.701708, 45.652478], [8.702041, 45.644108]]]}",False,IAGOS_timeseries_2022071310001316_L2_3.1.1.nc4,221.87340256500244,0.33000001311302185,0.0,0.3440000116825104,0.0592859857333824,0.0,0.5699010893106461,0.0982184656728059,0.0,-7.0823374999999995,4.175325,221.28851137017247,0.4483629133331424,0.7223236703974826,-7.940191773308574,5.056619635515043,0.337616530969853,0.3202923313486224,0.3379757638417885,0.3194884953321868
intersects_sentinel/2022/2022081810441315_L1C_T31UDP_A037371_20220818T104633,Sentinel,L1C_T31UDP_A037371_20220818T104633,2022-08-18 10:57:55.486000+00:00,EPSG:32631,"[399960.0, 509750.0, 5290210.0, 5400000.0]",,gs://gcp-public-data-sentinel-2/tiles/31/U/DP/S2A_MSIL1C_20220818T104631_N0400_R051_T31UDP_20220818T143124.SAFE,39644E,F-GZCO,A332,A330-203,9,5GE085,2.25213225,48.11348735,6773.36135,43536.775,1252.2724660072079,171.03979721544,443873.9655621828,5330782.916455838,2.2457274100102556,48.127826907284096,False,,,IAGOS_timeseries_2022081810441315_L2_3.1.1.nc4,252.82840942382813,0.36000001430511475,0.0,0.6939720205664635,0.038806368723511696,0.0,0.8473131236732006,0.04738110123388469,0.0,-5.0157,-3.58402,250.90800802196568,0.7780446588294684,0.9664059636696343,-0.28614153925900254,-2.4088104152372734,0.28437373414662254,0.23139020385621686,0.28459890240309577,0.21387351118370612
intersects_sentinel/2022/2022110110290902_L1C_T24VVN_A029537_20221101T141327,Sentinel,L1C_T24VVN_A029537_20221101T141327,2022-11-01 14:15:22.351000+00:00,EPSG:32624,"[399960.0, 509750.0, 6690250.0, 6800040.0]",,gs://gcp-public-data-sentinel-2/tiles/24/V/VN/S2B_MSIL1C_20221101T141329_N0400_R053_T24VVN_20221101T161300.SAFE,3C64F4,D-AIGT,A343,A340-313,1,2CM015,-39.237210624999996,61.043131125,10094.498675,23870.0,0.0,266.6856683076626,491004.0356961636,6767291.330302849,-39.16653887705248,61.040333493153035,False,,,IAGOS_timeseries_2022110110290902_L2_3.1.1.nc4,227.4767576637268,0.4099999964237213,0.0,0.023000000044703484,0.05017553799506277,0.0,0.03606824829801917,0.07868451706692577,0.0,-1.7398675,-1.090265,227.08428283852697,0.02970978093595677,0.0457253541848495,-2.889234058254965,0.5118051271396232,0.3228870911807028,0.31435751354351577,0.3233834931438549,0.30994648751943743
intersects_sentinel/2022/2022091509122316_L1C_T20UQA_A037774_20220915T151700,Sentinel,L1C_T20UQA_A037774_20220915T151700,2022-09-15 15:19:01.436000+00:00,EPSG:32620,"[699960.0, 809750.0, 5490250.0, 5600040.0]",,gs://gcp-public-data-sentinel-2/tiles/20/U/QA/S2A_MSIL1C_20220915T151701_N0400_R025_T20UQA_20220915T202809.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,-60.0141253,49.8217076,11705.5,20670.0,0.0,243.30407075439518,705979.8271254856,5516431.418465183,-60.13959998935732,49.76501748124377,False,,,IAGOS_timeseries_2022091509122316_L2_3.1.1.nc4,232.13480960083007,0.44999998807907104,0.0,0.006000000052154064,0.05170146272704005,0.0,0.008987971222028136,0.07744865039736032,0.0,14.03872,15.71128,230.35420930244825,0.016869041992100278,0.025268197109110182,15.529083863869603,12.302785855577374,0.3379050370716063,0.3160978313787483,0.33879322544127344,0.31785458553955226
intersects_sentinel/2022/2022022110014916_L1C_T11UMB_A025922_20220221T190538,Sentinel,L1C_T11UMB_A025922_20220221T190538,2022-02-21 19:08:59.390000+00:00,EPSG:32611,"[399960.0, 509750.0, 6090250.0, 6200040.0]",,gs://gcp-public-data-sentinel-2/tiles/11/U/MB/S2B_MSIL1C_20220221T190409_N0400_R013_T11UMB_20220221T213434.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,-117.63524724999999,55.62316275,11311.7,19660.0,0.0,198.05504352362698,461241.8787832488,6169472.264819856,-117.6162009094716,55.66952988370571,False,,,IAGOS_timeseries_2022022110014916_L2_3.1.3.nc4,220.06610034942628,0.33000001311302185,0.0,0.10319500051438808,0.05895293322391808,0.0,0.17400461707264184,0.09940468426793814,0.0,-21.474025,2.1639,219.72190529155333,0.025428248844101806,0.04145045447456519,-22.81888992731916,5.07371321641932,0.33604885575677296,0.30746573864840115,0.33624647678000175,0.31489540962408125
intersects_sentinel/2022/2022100309392916_L1C_T32TMP_A029120_20221003T102344,Sentinel,L1C_T32TMP_A029120_20221003T102344,2022-10-03 10:28:45.243000+00:00,EPSG:32632,"[399960.0, 509750.0, 4790230.0, 4900020.0]",,gs://gcp-public-data-sentinel-2/tiles/32/T/MP/S2B_MSIL1C_20221003T101749_N0400_R065_T32TMP_20221003T154454.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,8.226823825,43.96370185,11663.7729,21700.0,0.0,194.51952150886052,438900.20327132853,4873770.501396151,8.237725733938115,44.01454280773758,True,"{""type"": ""MultiPolygon"", ""coordinates"": [[[[8.237878, 44.01515], [8.238243, 44.01505], [8.263392, 44.06329], [8.262362, 44.063537], [8.237878, 44.01515]]], [[[8.26262, 44.06383], [8.263586, 44.063583], [8.26689, 44.069642], [8.290687, 44.116122], [8.294334, 44.121991], [8.29751, 44.128129], [8.296545, 44.128345], [8.293573, 44.122353], [8.290129, 44.116199], [8.265774, 44.069796], [8.26262, 44.06383]]]]}",False,IAGOS_timeseries_2022100309392916_L2_3.1.1.nc4,215.3185025215149,0.41999998688697815,0.0,0.5762710204571485,0.08129610110446811,0.0,1.0175197157710791,0.14354423249140383,0.0,-17.68701,23.3071475,215.3527702487428,0.4352345224236984,0.7319672584371409,-17.07364140702734,22.184800502732706,0.33846727024157847,0.32086028339456896,0.33887333717353413,0.3197596540211279
intersects_sentinel/2022/2022092903494702_L1C_T31UFS_A029063_20220929T103730,Sentinel,L1C_T31UFS_A029063_20220929T103730,2022-09-29 10:46:54.540000+00:00,EPSG:32631,"[600000.0, 709790.0, 5590210.0, 5700000.0]",,gs://gcp-public-data-sentinel-2/tiles/31/U/FS/S2B_MSIL1C_20220929T103729_N0400_R008_T31UFS_20220929T124316.SAFE,3C64F4,D-AIGT,A343,A340-313,1,2CM015,4.9540165,50.658576,10459.5,23820.0,0.0,106.52773426228248,636451.2931549967,5614276.019728938,4.930766651777155,50.664323731925116,False,,,IAGOS_timeseries_2022092903494702_L2_3.1.1.nc4,226.7269009399414,0.41999998688697815,0.0,0.024885000353679063,0.042870149668306115,0.0,0.039312797952443364,0.06772517856210471,0.0,1.8133,7.37305,227.21643072895793,0.03761987991978305,0.057840999253957505,1.9174336935277465,7.364292149767137,0.3122729859880212,0.293139008880018,0.31272430918574523,0.29553543699970064
intersects_sentinel/2022/2022071510200516_L1C_T32UNA_A027976_20220715T102249,Sentinel,L1C_T32UNA_A027976_20220715T102249,2022-07-15 10:27:06.373000+00:00,EPSG:32632,"[499980.0, 609770.0, 5490250.0, 5600040.0]",,gs://gcp-public-data-sentinel-2/tiles/32/U/NA/S2B_MSIL1C_20220715T101559_N0400_R065_T32UNA_20220715T122556.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,9.052311675,49.71272105,3493.208475,66748.81,963.8190920933819,133.0383156713459,503811.3244089307,5506313.888466628,9.052862928474354,49.70932145337282,False,,,IAGOS_timeseries_2022071510200516_L2_3.1.1.nc4,273.61059049987796,0.3199999928474426,0.0,0.04231350134778768,0.012325426661875099,0.0,,,0.0,-1.2459725,12.27,273.34037411464317,0.09581274257377555,0.09580302843234295,-3.673374311988372,11.514605348626873,0.2724338550552157,0.2237574753827193,0.26691018831826574,0.19316765747354914
intersects_sentinel/2022/2022050608384304_L1C_T15TYK_A026979_20220506T170710,Sentinel,L1C_T15TYK_A026979_20220506T170710,2022-05-06 17:11:08.972000+00:00,EPSG:32615,"[699960.0, 809750.0, 4890250.0, 5000040.0]",,gs://gcp-public-data-sentinel-2/tiles/15/T/YK/S2B_MSIL1C_20220506T165839_N0400_R069_T15TYK_20220506T202446.SAFE,3C64F4,D-AIGT,A343,A340-313,1,2CM015,-90.2529849,44.680088500000004,11698.9479,20670.0,0.0,229.3709981893703,709956.3079617647,4941992.689511066,-90.35442485364086,44.60063804158975,True,"{""type"": ""Polygon"", ""coordinates"": [[[-90.354213, 44.601094], [-90.353858, 44.600819], [-90.339761, 44.609107], [-90.340405, 44.609626], [-90.354213, 44.601094]]]}",False,IAGOS_timeseries_2022050608384304_L2_3.1.1.nc4,213.15971607971193,0.41999998688697815,0.0,0.2920140106379986,0.06794335321336985,0.0,0.5264635902643203,0.12249309316277504,0.0,-2.40227,-6.78098,214.75404844141755,0.1835787666144927,0.30987064642680306,1.3777009851540416,-1.9707382168539143,0.321881702180652,0.28945340089712374,0.3262099488339992,0.2890121309834027
intersects_sentinel/2022/2022052807241315_L1C_T34TFM_A027289_20220528T092028,Sentinel,L1C_T34TFM_A027289_20220528T092028,2022-05-28 09:28:52.802000+00:00,EPSG:32634,"[600000.0, 709790.0, 4590250.0, 4700040.0]",,gs://gcp-public-data-sentinel-2/tiles/34/T/FM/S2B_MSIL1C_20220528T092029_N0400_R093_T34TFM_20220528T100643.SAFE,39644E,F-GZCO,A332,A330-203,9,5GE085,23.1399317,42.1076762,12186.95545,19610.0,0.0,160.51641421969748,675914.4342001138,4667186.144515659,23.12864252542142,42.13705298683845,True,"{""type"": ""Polygon"", ""coordinates"": [[[23.128345, 42.137361], [23.128731, 42.137425], [23.12547, 42.146701], [23.12489, 42.146574], [23.128345, 42.137361]]]}",False,IAGOS_timeseries_2022052807241315_L2_3.1.1.nc4,213.57099678039552,0.7900000214576721,2.0,0.3060494951158762,0.10134371462091804,2.0,0.5495869953036309,0.18198751925677062,2.0,11.444949999999999,12.51505,213.25648180416673,0.21210652831157303,0.36162567388925193,9.963404221053661,13.16975417518928,0.3223818149804828,0.31348335431399527,0.3215463864157422,0.3069462715287917
